ImageID,SentenceNo,Entity1,Relation,Entity2,Entity1ID,Entity2ID,Answer,NumberOfWorkers,WorkerAnswer,WorkerAccuracy
2694178830,2,a woman,about to do,pole,/EN#66506/people,/EN#66508/other,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
2694178830,3,A woman,is,pole,/EN#66506/people,/EN#66508/other,0,5,0-0-0-1-0,1.0-1.0-1.0-1.0-1.0
2705888144,3,A man,dunks,a basketball,/EN#67366/people,/EN#67368/other,1,5,1-1-1-1,1.0-0.8-1.0-0.8
2705888144,2,Guy,with,onlookers,/EN#67366/people,/EN#67369/people,1,5,1-1-1-0,1.0-0.8-1.0-0.8
2705888144,3,A man,in front of,a crowd,/EN#67366/people,/EN#67369/people,1,5,1-1-1-0,1.0-0.8-1.0-0.8
2708744743,0,A woman,in front of,a stadium crowd,/EN#67755/people,/EN#67761/people,1,5,1-1-1-1-1,1.0-1.0-0.4-1.0-1.0
2708744743,2,Woman,as,crowd,/EN#67755/people,/EN#67761/people,0,5,0-0-1-0-0,1.0-1.0-0.4-1.0-1.0
2708744743,0,a dog,in front of,a stadium crowd,/EN#67754/animals,/EN#67761/people,1,5,1-1-1-1-1,1.0-1.0-0.4-1.0-1.0
2708744743,2,dog,as,crowd,/EN#67754/animals,/EN#67761/people,0,5,0-0-1-0-0,1.0-1.0-0.4-1.0-1.0
2708744743,2,dog,watches in,baseball stadium,/EN#67754/animals,/EN#67759/scene,0,5,0-0-0-0-0,1.0-1.0-0.4-1.0-1.0
2708744743,4,A dog,at,a baseball field,/EN#67754/animals,/EN#67759/scene,1,5,1-1-1-1-1,1.0-1.0-0.4-1.0-1.0
2708744743,3,A dog,to catch,a Frisbee,/EN#67754/animals,/EN#67758/other,1,5,1-1-1-1-1,1.0-1.0-0.4-1.0-1.0
2710027673,3,A man,&#44; wearing,revolutionary period clothes,/EN#67848/people,/EN#67849/clothing,1,5,1-1-1-1-1,1.0-0.8-0.6-1.0-0.8
2710027673,2,A man,is smiling and holding up,a bell,/EN#67848/people,/EN#67850/bodyparts,1,5,1-1-1-1-1,1.0-0.8-0.6-1.0-0.8
2710027673,3,A man,&#44; is ringing,a bell,/EN#67848/people,/EN#67850/bodyparts,1,5,1-1-1-1-1,1.0-0.8-0.6-1.0-0.8
2710027673,4,A man,is ringing,a bell,/EN#67848/people,/EN#67850/bodyparts,1,5,1-1-1-1-1,1.0-0.8-0.6-1.0-0.8
2710027673,0,blue historical clothing,is ringing,a bell,/EN#67849/clothing,/EN#67850/bodyparts,0,5,0-0-1-0-0,1.0-0.8-0.6-1.0-0.8
2710027673,1,a Revolutionary type costume,is ringing,a bell,/EN#67849/clothing,/EN#67850/bodyparts,0,5,0-0-1-0-0,1.0-0.8-0.6-1.0-0.8
2710027673,2,a colonial costume,is smiling and holding up,a bell,/EN#67849/clothing,/EN#67850/bodyparts,0,5,0-0-1-0-0,1.0-0.8-0.6-1.0-0.8
2710027673,3,revolutionary period clothes,&#44; is ringing,a bell,/EN#67849/clothing,/EN#67850/bodyparts,0,5,0-0-1-0-0,1.0-0.8-0.6-1.0-0.8
2710027673,4,costume,is ringing,a bell,/EN#67849/clothing,/EN#67850/bodyparts,0,5,0-0-1-0-0,1.0-0.8-0.6-1.0-0.8
2711075591,0,Two people,are scuba diving in,blue water,/EN#67919/people,/EN#67920/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2711075591,1,Two people,are scuba diving in,the blue ocean,/EN#67919/people,/EN#67920/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2716718260,0,A young man,with,long &#44; frizzy hair,/EN#68329/people,/EN#68333/bodyparts,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2716718260,0,A young man,and wearing,a blue button-up shirt,/EN#68329/people,/EN#68330/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2716718260,1,A man,wearing,a blue collared shirt,/EN#68329/people,/EN#68330/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2716718260,2,A man,tied back and wearing,a blue shirt,/EN#68329/people,/EN#68330/clothing,0,5,0-0-1-1-0,1.0-1.0-1.0-1.0-1.0
2716718260,0,A young man,plays,the clarinet,/EN#68329/people,/EN#68331/instruments,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2716718260,2,A man,is playing,a clarinet,/EN#68329/people,/EN#68331/instruments,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2716718260,0,long &#44; frizzy hair,and wearing,a blue button-up shirt,/EN#68333/bodyparts,/EN#68330/clothing,1,5,1-1-0-1-0,1.0-1.0-1.0-1.0-1.0
2716718260,0,long &#44; frizzy hair,plays,the clarinet,/EN#68333/bodyparts,/EN#68331/instruments,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2716718260,2,long hair,is playing,a clarinet,/EN#68333/bodyparts,/EN#68331/instruments,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2716718260,0,a ponytail,and wearing,a blue button-up shirt,/EN#68332/bodyparts,/EN#68330/clothing,0,5,1-0-0-1-0,1.0-1.0-1.0-1.0-1.0
2716718260,0,a blue button-up shirt,plays,the clarinet,/EN#68330/clothing,/EN#68331/instruments,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2716718260,2,a blue shirt,is playing,a clarinet,/EN#68330/clothing,/EN#68331/instruments,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2721132879,0,A boy,says &#34; Make,Some Noise,/EN#68582/people,/EN#68583/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2721132879,1,A guy,reads &#34;,MAKE SOME NOISE,/EN#68582/people,/EN#68583/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2721132879,0,A boy,&#34; is eating,food,/EN#68582/people,/EN#68586/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2721132879,3,A young man,is eating,cake,/EN#68582/people,/EN#68586/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2721132879,0,A boy,and making,a funny face,/EN#68582/people,/EN#68585/bodyparts,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2721132879,0,A boy,with,his head,/EN#68582/people,/EN#68587/bodyparts,0,5,0-1-0-1-0,1.0-1.0-1.0-1.0-1.0
2721132879,1,A guy,&#34; tilts,his head,/EN#68582/people,/EN#68587/bodyparts,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2721132879,0,a white shirt,says &#34; Make,Some Noise,/EN#68584/clothing,/EN#68583/other,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2721132879,1,a Nike shirt,reads &#34;,MAKE SOME NOISE,/EN#68584/clothing,/EN#68583/other,0,5,1-0-0-1-0,1.0-1.0-1.0-1.0-1.0
2721132879,0,a white shirt,&#34; is eating,food,/EN#68584/clothing,/EN#68586/other,0,5,1-0-0-0-1,1.0-1.0-1.0-1.0-1.0
2721132879,3,a Nike t-shirt,is eating,cake,/EN#68584/clothing,/EN#68586/other,0,5,0-0-1-1-0,1.0-1.0-1.0-1.0-1.0
2721132879,0,a white shirt,with,his head,/EN#68584/clothing,/EN#68587/bodyparts,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2721132879,1,a Nike shirt,&#34; tilts,his head,/EN#68584/clothing,/EN#68587/bodyparts,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2721132879,0,Some Noise,with,his head,/EN#68583/other,/EN#68587/bodyparts,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2721132879,1,MAKE SOME NOISE,&#34; tilts,his head,/EN#68583/other,/EN#68587/bodyparts,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2726301121,1,A blond-haired girl,&#34; and sports,a large tattoo,/EN#68872/people,/EN#68874/bodyparts,1,5,1-1-1-0-0,0.8-1.0-1.0-0.8-1.0
2726301121,3,The woman,has,a tattoo,/EN#68872/people,/EN#68874/bodyparts,1,5,1-1-1-1-1,0.8-1.0-1.0-0.8-1.0
2726301121,0,A blond woman,on,her arm,/EN#68872/people,/EN#68876/bodyparts/people,0,5,0-0-0-0-0,0.8-1.0-1.0-0.8-1.0
2726301121,3,The woman,on,her arm,/EN#68872/people,/EN#68876/bodyparts/people,0,5,1-1-0-0-0,0.8-1.0-1.0-0.8-1.0
2726301121,1,A blond-haired girl,wears,a tank-top,/EN#68872/people,/EN#68875/clothing,1,5,1-1-1-1-0,0.8-1.0-1.0-0.8-1.0
2726301121,1,a tank-top,&#34; and sports,a large tattoo,/EN#68875/clothing,/EN#68874/bodyparts,0,5,0-0-0-0-0,0.8-1.0-1.0-0.8-1.0
2726301121,3,the tank top,has,a tattoo,/EN#68875/clothing,/EN#68874/bodyparts,0,5,0-0-0-0-0,0.8-1.0-1.0-0.8-1.0
2744705147,0,A man,hugging,a blond short-haired woman,/EN#69896/people,/EN#69898/people,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2744705147,0,A man,with,a black apron,/EN#69896/people,/EN#69899/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2744705147,1,A man,in,a black apron,/EN#69896/people,/EN#69899/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2744705147,1,a striped shirt,poses with,a blond girl,/EN#69897/clothing,/EN#69898/people,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2744705147,0,a striped shirt,with,a black apron,/EN#69897/clothing,/EN#69899/clothing,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
2744705147,1,a striped shirt,in,a black apron,/EN#69897/clothing,/EN#69899/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2744705147,1,a blond girl,in,a black apron,/EN#69898/people,/EN#69899/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2747640247,1,A girl,on,a rope,/EN#70136/people,/EN#70137/other,1,5,1-0-0-1-1,1.0-1.0-1.0-0.8-1.0
2747640247,2,A girl,is sitting on,a crudely made swing,/EN#70136/people,/EN#70137/other,1,5,1-1-1-0-1,1.0-1.0-1.0-0.8-1.0
2747640247,3,A girl,on,a rope swing,/EN#70136/people,/EN#70137/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
2747640247,0,A girl,hangs from,a tree,/EN#70136/people,/EN#70138/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
2747640247,0,A girl,over,water,/EN#70136/people,/EN#70139/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
2747640247,1,A girl,over,crashing waves,/EN#70136/people,/EN#70139/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
2747640247,2,A girl,above,the water,/EN#70136/people,/EN#70139/scene,1,5,1-1-1-0-1,1.0-1.0-1.0-0.8-1.0
2747640247,4,A girl,over,breaking waves,/EN#70136/people,/EN#70139/scene,1,5,1-1-0-0-1,1.0-1.0-1.0-0.8-1.0
2747640247,0,a homemade swing,over,water,/EN#70137/other,/EN#70139/scene,1,5,1-1-1-0-1,1.0-1.0-1.0-0.8-1.0
2747640247,1,a rope,over,crashing waves,/EN#70137/other,/EN#70139/scene,0,5,1-0-0-0-1,1.0-1.0-1.0-0.8-1.0
2747640247,1,a tree,over,crashing waves,/EN#70138/other,/EN#70139/scene,1,5,1-1-0-1-0,1.0-1.0-1.0-1.0-1.0
2747640247,4,a tree,over,breaking waves,/EN#70138/other,/EN#70139/scene,1,5,1-1-0-1-0,1.0-1.0-1.0-1.0-1.0
274917606,0,A man,is sitting in,the back of his delivery truck,/EN#70274/people,/EN#70277/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
274917606,3,Man,leaning against,truck,/EN#70274/people,/EN#70277/vehicles,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
274917606,0,A man,with,a giant umbrella,/EN#70274/people,/EN#70276/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
274917606,2,A man,underneath,an umbrella,/EN#70274/people,/EN#70276/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
274917606,3,Man,under,a umbrella,/EN#70274/people,/EN#70276/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
274917606,0,A man,says,New Amsterdam,/EN#70274/people,/EN#70275/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-0.8
274917606,1,An African American man,says &#34;,New Amsterdam,/EN#70274/people,/EN#70275/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-0.8
274917606,0,the back of his delivery truck,with,a giant umbrella,/EN#70277/vehicles,/EN#70276/clothing,0,5,0-0-1-0-1,1.0-1.0-1.0-1.0-0.8
274917606,0,the back of his delivery truck,says,New Amsterdam,/EN#70277/vehicles,/EN#70275/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-0.8
274917606,1,a truck,says &#34;,New Amsterdam,/EN#70277/vehicles,/EN#70275/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-0.8
275168455,0,An Asian man,in,a crowded market,/EN#70470/people,/EN#70471/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
275168455,4,A man,at,a street stand,/EN#70470/people,/EN#70471/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
275168455,0,a hot confection,in,a crowded market,/EN#70472/other,/EN#70471/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
275168455,4,food,at,a street stand,/EN#70472/other,/EN#70471/scene,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
2755053974,0,Little boy,&#44; grabbing,the steering wheel,/EN#70790/people,/EN#70792/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
2755053974,3,a small baby,behind,the steering wheel,/EN#70790/people,/EN#70792/other,1,5,0-0-1-1-1,1.0-0.8-1.0-1.0-1.0
2755053974,0,car &#39;s driver,&#44; grabbing,the steering wheel,/EN#70790/people,/EN#70792/other,0,5,0-0-0-1-0,1.0-0.8-1.0-1.0-1.0
2755053974,2,This small child,is sitting behind,the steering wheel of a car,/EN#70790/people,/EN#70792/vehicles,1,5,0-1-1-1-1,1.0-0.8-1.0-1.0-1.0
2755314937,0,A little girl,sticks out,her tongue,/EN#70804/people,/EN#70806/bodyparts,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
2755314937,1,Young blond girl,displays,a colored tongue,/EN#70804/people,/EN#70806/bodyparts,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
2762599124,0,A girl,with,an umbrella,/EN#71223/people,/EN#71228/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2762599124,0,a guitar,with,an umbrella,/EN#71227/instruments,/EN#71228/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2762599124,4,A man,sitting next to,a black fence,/EN#71224/people,/EN#71226/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2762599124,1,a woman,are sitting on,the base of fence,/EN#71223/people,/EN#71226/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2762599124,4,a woman,sitting next to,a black fence,/EN#71223/people,/EN#71226/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2765787222,0,Middle-aged Caucasian male,is pulling,a t-shirt,/EN#71410/people,/EN#71411/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2765787222,4,A man,putting on,a black shirt,/EN#71410/people,/EN#71411/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2765787222,0,Middle-aged Caucasian male,down,shirt,/EN#71410/people,/EN#71411/clothing,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2765787222,0,eyeglasses,is pulling,a t-shirt,/EN#71415/clothing,/EN#71411/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2765787222,3,glasses,is pulling up,a black shirt,/EN#71415/clothing,/EN#71411/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2765787222,0,eyeglasses,down,shirt,/EN#71415/clothing,/EN#71411/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2765787222,1,A man,over,a white button-up shirt,/EN#71410/people,/EN#71414/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2765787222,2,An older gentleman,over,his existing shirt,/EN#71410/people,/EN#71414/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2765787222,1,a black collared shirt,over,a white button-up shirt,/EN#71411/clothing,/EN#71414/clothing,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2765787222,2,a t-shirt,over,his existing shirt,/EN#71411/clothing,/EN#71414/clothing,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2772946659,0,A man,to say,their vows,/EN#71998/people,/EN#72002/other,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
2772946659,3,groom,taking,their vows,/EN#71998/people,/EN#72002/other,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
2772946659,0,woman,to say,their vows,/EN#71997/people,/EN#72002/other,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
2786115354,2,A cowboy,faces off with,a bull,/EN#72905/people,/EN#72904/animals,1,5,1-1-0-1-1,0.8-1.0-1.0-1.0-1.0
2786115354,0,A man,at,a rodeo,/EN#72905/people,/EN#72906/other,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-1.0
2786115354,2,A cowboy,at,a rodeo,/EN#72905/people,/EN#72906/other,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-1.0
2786115354,4,a bull rider,in,a live rodeo,/EN#72905/people,/EN#72906/other,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-1.0
2786115354,0,a bull,at,a rodeo,/EN#72904/animals,/EN#72906/other,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-1.0
2786115354,4,A bull,in,a live rodeo,/EN#72904/animals,/EN#72906/other,1,5,1-1-1-1-1,0.8-1.0-1.0-1.0-1.0
2789232177,3,people,watching,tv,/EN#73071/people,/EN#73074/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2796801478,0,A man,falling on,a wall,/EN#73406/people,/EN#73407/other,0,5,0-0-0-1-1,1.0-1.0-1.0-1.0-1.0
2796801478,1,A skateboarder,in front of,a graffiti covered wall,/EN#73406/people,/EN#73407/other,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
2796801478,2,A skateboarder,in front of,a wall,/EN#73406/people,/EN#73407/other,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
2796801478,2,A skateboarder,with,graffiti,/EN#73406/people,/EN#73407/other,0,5,0-0-0-1-1,1.0-1.0-1.0-1.0-1.0
2796801478,3,A skateboarder,against,a graffiti wall,/EN#73406/people,/EN#73407/other,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
2796801478,0,A man,covered in,graffiti,/EN#73406/people,/EN#73407/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2798651809,0,a baby,filled with,corn,/EN#73579/people,/EN#73582/other,0,5,0-0-0-0-0,1.0-1.0-1.0-0.8-1.0
2798651809,1,baby,looking at,corn,/EN#73579/people,/EN#73582/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
2798651809,2,A baby,on,the cob,/EN#73579/people,/EN#73582/other,0,5,0-0-0-0-0,1.0-1.0-1.0-0.8-1.0
2798651809,3,a baby,is beside,a bowl of corn,/EN#73579/people,/EN#73582/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
2802539497,0,A man,in front of,some blankets,/EN#73807/people,/EN#73809/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
2802539497,2,A balding man,leaned against,a bunch of woven blankets,/EN#73807/people,/EN#73809/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
2802539497,3,An old man,in front of,a pile of folded blankets,/EN#73807/people,/EN#73809/other,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
2802539497,0,the sidewalk,in front of,some blankets,/EN#73810/scene,/EN#73809/other,1,5,0-1-0-1-1,1.0-0.8-1.0-1.0-1.0
2802539497,2,the sidewalk,leaned against,a bunch of woven blankets,/EN#73810/scene,/EN#73809/other,0,5,0-0-0-1-1,1.0-0.8-1.0-1.0-1.0
2802539497,3,a sidewalk,in front of,a pile of folded blankets,/EN#73810/scene,/EN#73809/other,1,5,0-1-0-1-1,1.0-0.8-1.0-1.0-1.0
2809338182,1,A man,with,his tractor,/EN#74224/people,/EN#74226/other,1,5,1-1-0-1-1,1.0-1.0-1.0-0.8-1.0
2809338182,3,A man,is riding,a lawn mower,/EN#74224/people,/EN#74226/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
2809338182,4,A man,on,a lawn mower,/EN#74224/people,/EN#74226/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
2809338182,0,a man,pulling,a fallen tree,/EN#74224/people,/EN#74225/other,1,5,1-1-0-1-1,1.0-1.0-1.0-0.8-1.0
2809338182,1,A man,is pulling,a tree,/EN#74224/people,/EN#74225/other,1,5,1-1-0-1-1,1.0-1.0-1.0-0.8-1.0
2809338182,2,a riding lawn mower,is pulling,a tree,/EN#74226/other,/EN#74225/other,1,5,0-1-0-1-1,1.0-1.0-1.0-0.8-1.0
2814913390,0,An Indian man,are seated in,the back of a red car,/EN#74508/people,/EN#74510/vehicles,1,5,1-1-1-1-1,1.0-0.8-0.6-1.0-0.8
2814913390,0,woman,are seated in,the back of a red car,/EN#74511/people,/EN#74510/vehicles,1,5,1-1-1-1-1,1.0-0.8-0.6-1.0-0.8
2814913390,2,a woman,in,a vehicle,/EN#74511/people,/EN#74510/vehicles,1,5,1-1-1-1-1,1.0-0.8-0.6-1.0-0.8
2819254573,0,The blond boy,is riding,roller-coaster,/EN#74727/people,/EN#74728/people,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
2819254573,1,A child,is yelling whilst on,a roller coaster,/EN#74727/people,/EN#74728/people,1,5,0-1-1-1-1,1.0-1.0-0.8-1.0-1.0
2819254573,3,A happy &#44; excited boy,on,a roller coaster,/EN#74727/people,/EN#74728/people,1,5,0-1-1-1-1,1.0-1.0-0.8-1.0-1.0
2819254573,4,A young boy,screams on,a roller coaster,/EN#74727/people,/EN#74728/people,1,5,0-1-1-1-1,1.0-1.0-0.8-1.0-1.0
2839890871,1,Two children,engage in,martial arts,/EN#76113/people,/EN#76116/other,1,5,1-1-0-1-1,1.0-1.0-0.8-1.0-0.8
2839890871,2,Two children,wearing,martial arts,/EN#76113/people,/EN#76116/other,0,5,0-0-0-0-1,1.0-1.0-0.8-1.0-0.8
2839890871,2,Two children,on,a blue mat,/EN#76113/people,/EN#76114/other,1,5,1-1-0-1-1,1.0-1.0-0.8-1.0-0.8
2839890871,4,Two boys,on,a blue mat,/EN#76113/people,/EN#76114/other,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-0.8
2839890871,0,red protective gear spar,on,a mat,/EN#76116/other,/EN#76114/other,0,5,0-0-1-1-0,1.0-1.0-0.8-1.0-0.8
2839890871,2,martial arts,on,a blue mat,/EN#76116/other,/EN#76114/other,0,5,0-0-0-1-0,1.0-1.0-0.8-1.0-0.8
2839890871,3,Children,participate in,a martial arts tournament,/EN#76113/people,/EN#76115/other,1,5,1-0-1-1-1,1.0-1.0-0.8-1.0-0.8
284441196,0,The white and brown dog,is running through,the grass,/EN#76361/animals,/EN#76362/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
284441196,1,A brown and white dog,runs through,the green grass,/EN#76361/animals,/EN#76362/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
284441196,2,A brown and white dog,runs across,the grass,/EN#76361/animals,/EN#76362/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
284441196,3,A dog,runs around in,a field,/EN#76361/animals,/EN#76362/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
2844963839,0,A group of football players,wearing,orange,/EN#76402/people,/EN#76403/clothing,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2844963839,3,a group of football players,huddled together in,the middle of the field,/EN#76402/people,/EN#76407/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2845084857,1,a blond woman,is holding,her head,/EN#76449/people,/EN#76450/bodyparts,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2849864963,1,Six men,in,an orange jumpsuit,/EN#76771/people,/EN#76773/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-0.8
2849864963,3,6 Men,dressed in,orange,/EN#76771/people,/EN#76773/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-0.8
2849864963,0,6 men,are walking next to,green and red loading docks,/EN#76771/people,/EN#76774/scene,0,5,0-1-1-0-0,1.0-1.0-1.0-1.0-0.8
2849864963,1,Six men,walk by,a shipyard,/EN#76771/people,/EN#76774/scene,0,5,0-1-1-0-0,1.0-1.0-1.0-1.0-0.8
2849864963,0,1 man,in,an orange jumpsuit,/EN#76772/people,/EN#76773/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
2849864963,1,a man,in,an orange jumpsuit,/EN#76772/people,/EN#76773/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
2849864963,3,one man,dressed in,orange,/EN#76772/people,/EN#76773/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
2849864963,0,1 man,are walking next to,green and red loading docks,/EN#76772/people,/EN#76774/scene,1,5,0-1-1-0-1,1.0-1.0-1.0-1.0-0.8
2849864963,0,an orange jumpsuit,are walking next to,green and red loading docks,/EN#76773/clothing,/EN#76774/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-0.8
2849864963,1,an orange jumpsuit,walk by,a shipyard,/EN#76773/clothing,/EN#76774/scene,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-0.8
2849864963,1,blue jumpsuits,in,an orange jumpsuit,/EN#76775/clothing,/EN#76773/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2849864963,3,blue,dressed in,orange,/EN#76775/clothing,/EN#76773/clothing,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2862481071,0,trucks race,around,a racetrack,/EN#77430/other,/EN#77431/other,1,5,1-1-1-1-1,1.0-1.0-1.0-0.8-1.0
2862481071,2,two others,in,a race,/EN#77430/other,/EN#77431/other,0,5,1-0-0-1-0,1.0-1.0-1.0-0.8-1.0
2863186021,0,The back of a woman,with,blue jeans,/EN#77504/people,/EN#77508/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2863186021,0,The back of a woman,walking towards,a flock of birds,/EN#77504/people,/EN#77505/animals,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2863186021,1,A woman,looks upon,the group of birds,/EN#77504/people,/EN#77505/animals,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2863186021,3,A person,with,a group of birds,/EN#77504/people,/EN#77505/animals,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
2863186021,1,blue jeans,looks upon,the group of birds,/EN#77508/clothing,/EN#77505/animals,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-1.0
