ImageID,SentenceNo,Entity1,Relation,Entity2,Entity1ID,Entity2ID,Answer
2425411995,1,The tennis player,is enjoying,her game,/EN#48521/people,/EN#48523/other,1
2425411995,3,A woman,during,a game of tennis,/EN#48521/people,/EN#48523/other,0
2425411995,4,A young woman,plays,professional tennis,/EN#48521/people,/EN#48523/other,0
2425411995,2,A woman,running to hit,a ball,/EN#48521/people,/EN#48522/other,0
2425411995,3,A woman,moves to hit,a ball,/EN#48521/people,/EN#48522/other,1
2433175169,0,The man,is standing on,a stone stump,/EN#49139/people,/EN#49140/other,1
2433175169,1,A man,is standing on,a stone structure,/EN#49139/people,/EN#49140/other,1
2433175169,2,a man,standing on,a concrete platform,/EN#49139/people,/EN#49140/other,0
2433175169,3,Man,standing on,a stone base,/EN#49139/people,/EN#49140/other,0
2433175169,4,Man,standing on,rock,/EN#49139/people,/EN#49140/other,0
2433175169,0,The man,with,his arms,/EN#49139/people,/EN#49142/bodyparts,0
2433175169,1,A man,with,his arms,/EN#49139/people,/EN#49142/bodyparts,0
2433175169,2,a man,with,his arms,/EN#49139/people,/EN#49142/bodyparts,0
2433175169,3,Man,with,outstretched arms,/EN#49139/people,/EN#49142/bodyparts,1
2433175169,4,Man,with,outstretched hands,/EN#49139/people,/EN#49142/bodyparts,0
2433175169,0,a stone stump,with,his arms,/EN#49140/other,/EN#49142/bodyparts,0
2433175169,1,a stone structure,with,his arms,/EN#49140/other,/EN#49142/bodyparts,0
2433175169,2,a concrete platform,with,his arms,/EN#49140/other,/EN#49142/bodyparts,1
2433175169,4,rock,with,outstretched hands,/EN#49140/other,/EN#49142/bodyparts,1
2436549353,0,A boy,and,girl,/EN#49351/people,/EN#49352/people,0
2436549353,1,A boy,and,a girl,/EN#49351/people,/EN#49352/people,0
2436549353,0,A boy,play together on,a pile or rocks,/EN#49351/people,/EN#49354/other,1
2436549353,1,A boy,are standing on,a pile of rocks,/EN#49351/people,/EN#49354/other,0
2436549353,4,boy,play on,rocks,/EN#49351/people,/EN#49354/other,0
2436549353,0,girl,play together on,a pile or rocks,/EN#49352/people,/EN#49354/other,0
2436549353,1,a girl,are standing on,a pile of rocks,/EN#49352/people,/EN#49354/other,0
2436549353,4,A young girl,play on,rocks,/EN#49352/people,/EN#49354/other,0
2436549353,2,Two children,climb down off of,a pile of rocks,/EN#49353/people,/EN#49354/other,0
2436549353,3,Two children,,a rocks,/EN#49353/people,/EN#49354/other,0
2444134813,0,a group of muzzled greyhound dogs,jumping over,a wall,/EN#49945/animals,/EN#49946/other,1
2444134813,1,The dogs,jump over,an obstacle,/EN#49945/animals,/EN#49946/other,0
2444134813,2,Four dogs,jumping over,a hurdle,/EN#49945/animals,/EN#49946/other,1
24467676,0,The man,in,the blue shirt,/EN#50205/people,/EN#50206/clothing,1
24467676,1,A man,in,a blue shirt,/EN#50205/people,/EN#50206/clothing,0
24467676,0,The man,guards,the entrance,/EN#50205/people,/EN#50208/scene,1
24467676,2,An african american man,is standing in,a room,/EN#50205/people,/EN#50208/scene,0
24467676,4,A man,standing in front of,a doorway,/EN#50205/people,/EN#50208/scene,1
24467676,0,The man,to,the elevator,/EN#50205/people,/EN#50208/scene,0
24467676,0,The man,with,the Aztec theme,/EN#50205/people,/EN#50209/other,0
24467676,1,A man,painted with,geometric designs,/EN#50205/people,/EN#50209/other,0
24467676,0,the blue shirt,guards,the entrance,/EN#50206/clothing,/EN#50208/scene,0
24467676,4,a blue shirt,standing in front of,a doorway,/EN#50206/clothing,/EN#50208/scene,0
24467676,0,the blue shirt,to,the elevator,/EN#50206/clothing,/EN#50208/scene,0
24467676,0,the blue shirt,with,the Aztec theme,/EN#50206/clothing,/EN#50209/other,0
24467676,1,a blue shirt,painted with,geometric designs,/EN#50206/clothing,/EN#50209/other,0
2452794213,1,Clothes,are hung from,several racks,/EN#50717/clothing,/EN#50720/other,0
2452794213,3,clothes,on,an outdoors rack,/EN#50717/clothing,/EN#50720/other,0
2453318633,0,A tan and black dog,leaps through,a burning hoop,/EN#50746/animals,/EN#50747/other,0
2453318633,3,a brown and black dog,jumping through,a hoop of fire,/EN#50746/animals,/EN#50747/other,1
2453318633,1,A brown and black dog,is jumping through,a ring of fire,/EN#50746/animals,/EN#50748/other,0
2453318633,4,A dog,jumping through,a ring of fire,/EN#50746/animals,/EN#50748/other,1
2456907314,0,A man,standing on,a boat,/EN#50990/people,/EN#50992/vehicles/scene,1
2456907314,2,A man,on,a fishing boat,/EN#50990/people,/EN#50992/vehicles/scene,1
2456907314,4,A man,is docking,a boat,/EN#50990/people,/EN#50992/vehicles/scene,0
2456907314,0,A man,is pulling,another boat,/EN#50990/people,/EN#50993/vehicles/scene,0
2456907314,1,A man,to push,another boat,/EN#50990/people,/EN#50993/vehicles/scene,0
2456907314,0,A man,close by with,a bamboo stick,/EN#50990/people,/EN#50991/other,0
2456907314,1,A man,is using,a large stick,/EN#50990/people,/EN#50991/other,1
2456907314,2,A man,pushing,a wooden pole,/EN#50990/people,/EN#50991/other,0
2456907314,3,A man,is using,a long pole,/EN#50990/people,/EN#50991/other,0
2456907314,0,a boat,is pulling,another boat,/EN#50992/vehicles/scene,/EN#50993/vehicles/scene,0
2456907314,1,a boat,to push,another boat,/EN#50992/vehicles/scene,/EN#50993/vehicles/scene,0
2456907314,0,a boat,close by with,a bamboo stick,/EN#50992/vehicles/scene,/EN#50991/other,0
2456907314,1,a boat,is using,a large stick,/EN#50992/vehicles/scene,/EN#50991/other,0
2456907314,2,a fishing boat,pushing,a wooden pole,/EN#50992/vehicles/scene,/EN#50991/other,1
2464118785,2,A lady,throwing,an object,/EN#51434/people,/EN#51443/other,1
2464118785,3,A woman,by throwing,a potato,/EN#51434/people,/EN#51443/other,0
2472250097,0,A man,carrying,a fishing pole,/EN#51997/people,/EN#51999/other,1
2472250097,1,A person,with,a fishing pole,/EN#51997/people,/EN#51999/other,1
2472250097,4,A silhouette of a man,with,a fishing pole,/EN#51997/people,/EN#51999/other,1
2472250097,0,A man,silhouetted against,a bright blue sky,/EN#51997/people,/EN#51998/scene,0
2472250097,1,A person,is backlit against,a blue cloudy sky,/EN#51997/people,/EN#51998/scene,0
2472250097,2,A person,silhouetted in front of,a blue sky,/EN#51997/people,/EN#51998/scene,0
2472250097,0,a fishing pole,silhouetted against,a bright blue sky,/EN#51999/other,/EN#51998/scene,1
2472250097,1,a fishing pole,is backlit against,a blue cloudy sky,/EN#51999/other,/EN#51998/scene,0
2472250097,2,a fishing pole,silhouetted in front of,a blue sky,/EN#51999/other,/EN#51998/scene,0
247341893,0,Man,and,t-shirt,/EN#52103/people,/EN#52105/clothing,0
247341893,1,An Asian man,and wearing,a white t-shirt,/EN#52103/people,/EN#52105/clothing,1
247341893,0,Man,carries,wood,/EN#52103/people,/EN#52106/other,1
247341893,1,An Asian man,carrying,wood,/EN#52103/people,/EN#52106/other,0
247341893,2,A man,collecting,wood,/EN#52103/people,/EN#52106/other,1
247341893,4,A man,carrying,wood,/EN#52103/people,/EN#52106/other,1
247341893,0,Man,in,two baskets,/EN#52103/people,/EN#52107/other,0
247341893,1,An Asian man,in,baskets,/EN#52103/people,/EN#52107/other,0
247341893,2,A man,in,two baskets,/EN#52103/people,/EN#52107/other,0
247341893,0,Man,balanced on,his shoulders,/EN#52103/people,/EN#52108/bodyparts,0
247341893,2,A man,hung over,his shoulders,/EN#52103/people,/EN#52108/bodyparts,1
247341893,3,A man,over,his shoulder,/EN#52103/people,/EN#52108/bodyparts,0
247341893,0,t-shirt,carries,wood,/EN#52105/clothing,/EN#52106/other,0
247341893,1,a white t-shirt,carrying,wood,/EN#52105/clothing,/EN#52106/other,1
247341893,0,t-shirt,in,two baskets,/EN#52105/clothing,/EN#52107/other,0
247341893,1,a white t-shirt,in,baskets,/EN#52105/clothing,/EN#52107/other,0
247341893,0,wood,in,two baskets,/EN#52106/other,/EN#52107/other,0
247341893,1,wood,in,baskets,/EN#52106/other,/EN#52107/other,0
247341893,0,wood,balanced on,his shoulders,/EN#52106/other,/EN#52108/bodyparts,0
247341893,2,wood,hung over,his shoulders,/EN#52106/other,/EN#52108/bodyparts,0
247341893,3,wood,over,his shoulder,/EN#52106/other,/EN#52108/bodyparts,0
247341893,0,two baskets,balanced on,his shoulders,/EN#52107/other,/EN#52108/bodyparts,1
247341893,2,two baskets,hung over,his shoulders,/EN#52107/other,/EN#52108/bodyparts,0
2479553749,0,Small child,looking at,a colorful children &#39;s amuseument ride,/EN#52524/people,/EN#52525/other,0
2479553749,1,A tow-headed boy,looks on at,the children &#39;s merry-go-round,/EN#52524/people,/EN#52525/other,0
2479553749,2,a little baby,standing in front of,a colorful merry-go-round,/EN#52524/people,/EN#52525/other,0
2479553749,3,A little boy,watches,a Ferris Wheel,/EN#52524/people,/EN#52525/other,0
2479553749,4,A little boy,is watching,a merry-go-round,/EN#52524/people,/EN#52525/other,0
248646530,0,A boy,is jumping on,yellow spots,/EN#52909/people,/EN#52911/scene,1
248646530,1,A person,in,the blue and yellow floor,/EN#52909/people,/EN#52911/scene,0
248646530,0,A boy,are painted on,the floor of a water fountain,/EN#52909/people,/EN#52911/scene,0
248994078,0,A doberman puppy,is trying to put,a very large blue rubber ball,/EN#53044/animals,/EN#53045/other,1
248994078,1,A large black and brown dog,tries to bite,a large blue ball,/EN#53044/animals,/EN#53045/other,0
248994078,2,A doberman,biting,a blue ball,/EN#53044/animals,/EN#53045/other,1
248994078,3,The dog,tries to bite,a big blue ball,/EN#53044/animals,/EN#53045/other,0
248994078,4,A doberman,bites,a large blue ball,/EN#53044/animals,/EN#53045/other,0
2501232125,0,A man,and,woman,/EN#53568/people,/EN#53569/people,0
2501232125,2,A man,and,women,/EN#53568/people,/EN#53569/people,0
2501232125,1,A woman,wearing,gloves,/EN#53569/people,/EN#53573/clothing,0
2501232125,2,women,wearing,gloves,/EN#53569/people,/EN#53573/clothing,0
2501232125,1,a man,wearing,gloves,/EN#53568/people,/EN#53573/clothing,1
2501232125,2,A man,wearing,gloves,/EN#53568/people,/EN#53573/clothing,0
2502975562,1,a man,and,a hat,/EN#53717/people,/EN#53718/clothing,0
2502975562,4,This man,is wearing,a white cap or hat,/EN#53717/people,/EN#53718/clothing,0
2505988632,0,A small girl,is jumping,rope,/EN#53937/people,/EN#53938/other,0
2505988632,1,A girl,jumps over,a rope,/EN#53937/people,/EN#53938/other,1
2505988632,2,A little girl,is jumping over,a yellow rope,/EN#53937/people,/EN#53938/other,0
2505988632,3,A girl,plays jump,rope,/EN#53937/people,/EN#53938/other,1
2505988632,4,A girl,jumping over,a jump rope,/EN#53937/people,/EN#53938/other,1
2510197716,0,A girl,is red with,blue rope,/EN#54252/people,/EN#54256/other,0
2510197716,1,A young girl,around on,a rope,/EN#54252/people,/EN#54256/other,0
2510197716,1,A young girl,with,red ball,/EN#54252/people,/EN#54253/other,0
2510197716,2,A young girl,swinging on,a swing,/EN#54252/people,/EN#54253/other,0
2510197716,3,A girl,from,a rope swing,/EN#54252/people,/EN#54253/other,0
2510197716,4,A child,on,a swing,/EN#54252/people,/EN#54253/other,1
2511782353,0,A woman,holding,a baby,/EN#54324/people,/EN#54325/people,1
2511782353,1,A woman,is holding,a baby,/EN#54324/people,/EN#54325/people,1
2511782353,2,Mom,is teaching,her baby,/EN#54324/people,/EN#54325/people,1
2511782353,3,A woman,holds,a baby,/EN#54324/people,/EN#54325/people,0
2511782353,4,A woman,holding,an infant,/EN#54324/people,/EN#54325/people,1
2511782353,0,A woman,is signing,a banner,/EN#54324/people,/EN#54326/other,1
2511782353,2,Mom,signs,a poster,/EN#54324/people,/EN#54326/other,0
2511782353,3,A woman,writes on,a banner,/EN#54324/people,/EN#54326/other,0
2511782353,4,A woman,is writing on,a wall,/EN#54324/people,/EN#54326/other,1
2511782353,0,A woman,with,a green marker,/EN#54324/people,/EN#54327/other,0
2511782353,1,A woman,writes with,a green marker,/EN#54324/people,/EN#54327/other,0
2511782353,0,a baby,is signing,a banner,/EN#54325/people,/EN#54326/other,0
2511782353,2,her baby,signs,a poster,/EN#54325/people,/EN#54326/other,0
2511782353,3,a baby,writes on,a banner,/EN#54325/people,/EN#54326/other,0
2511782353,4,an infant,is writing on,a wall,/EN#54325/people,/EN#54326/other,0
2511782353,0,a baby,with,a green marker,/EN#54325/people,/EN#54327/other,0
2511782353,1,a baby,writes with,a green marker,/EN#54325/people,/EN#54327/other,0
2512447018,0,An African American boy,is eating with,a spoon,/EN#54369/people,/EN#54371/other,1
2512447018,3,An African boy,sips on,his spoon,/EN#54369/people,/EN#54371/other,0
2512447018,4,A child,eats from,a spoon,/EN#54369/people,/EN#54371/other,0
2520966939,0,A man,in,a red plaid shirt,/EN#54872/people,/EN#54873/clothing,1
2520966939,0,A man,as,the horse,/EN#54872/people,/EN#54874/animals,0
2520966939,2,A rodeo rider,on,a bucking horse,/EN#54872/people,/EN#54874/animals,1
2520966939,3,A man,is riding,a horse,/EN#54872/people,/EN#54874/animals,0
2520966939,0,a red plaid shirt,as,the horse,/EN#54873/clothing,/EN#54874/animals,0
2520966939,3,a red plaid shirt,is riding,a horse,/EN#54873/clothing,/EN#54874/animals,0
2520966939,1,A black and gray bucking bronco,at,the rodeo,/EN#54874/animals,/EN#54876/other,0
2520966939,3,a horse,in,rodeo show,/EN#54874/animals,/EN#54876/other,0
2520966939,1,a cowboy,at,the rodeo,/EN#54872/people,/EN#54876/other,0
2520966939,3,A man,in,rodeo show,/EN#54872/people,/EN#54876/other,0
2524779834,2,A large group of people,is in,the middle of a sunny outdoor setting,/EN#55162/people,/EN#55163/scene,0
2524779834,3,Group of people,in,park,/EN#55162/people,/EN#55163/scene,0
2524779834,4,People,enjoying reading within,a city park,/EN#55162/people,/EN#55163/scene,1
2530468893,0,a man,in,an orange suit,/EN#55605/people,/EN#55606/clothing,0
2530468893,1,a man,&#44;,orange jacket,/EN#55605/people,/EN#55606/clothing,0
2530468893,1,a man,&#44; and,orange work hat,/EN#55605/people,/EN#55606/clothing,0
2530468893,2,A man,is wearing,a bright orange rubber type emergency suit,/EN#55605/people,/EN#55606/clothing,0
2530468893,3,A person,dressed in,an orange uniform,/EN#55605/people,/EN#55606/clothing,1
2530468893,1,a man,walking down,a hallway,/EN#55605/people,/EN#55610/scene,0
2530468893,2,A man,and is walking down,a hallway,/EN#55605/people,/EN#55610/scene,0
2530468893,1,orange jacket,walking down,a hallway,/EN#55606/clothing,/EN#55610/scene,0
2530468893,2,a bright orange rubber type emergency suit,and is walking down,a hallway,/EN#55606/clothing,/EN#55610/scene,0
2530468893,1,orange work hat,walking down,a hallway,/EN#55606/clothing,/EN#55610/scene,1
2536808189,0,A construction crew person,pulls on,a large coil of red line,/EN#55991/people,/EN#55992/other,0
2536808189,1,A man,is working with,wires,/EN#55991/people,/EN#55992/other,0
2536808189,2,A worker,unwinds spooled,cable,/EN#55991/people,/EN#55992/other,1
2536808189,4,A man,rolling up,a hose,/EN#55991/people,/EN#55992/other,1
2536808189,3,Construction worker,working in,a subway tunnel,/EN#55991/people,/EN#55993/scene,1
2536808189,4,A man,at,a train station,/EN#55991/people,/EN#55993/scene,0
2537615024,0,Subway workers,at,the station,/EN#56360/people,/EN#56361/other,0
2537615024,3,Workers,are at,a station,/EN#56360/people,/EN#56361/other,0
2537683592,0,Construction workers,applying siding to,the inside of a tunnel,/EN#56433/people,/EN#56435/scene,1
2537683592,2,A group of construction workers,building,a tunnel,/EN#56433/people,/EN#56435/scene,1
2537683592,1,Workers,wearing,orange vests,/EN#56433/people,/EN#56436/clothing,1
2537683592,3,Workers,wearing,bright orange vests,/EN#56433/people,/EN#56436/clothing,1
2537683592,1,Workers,are working on,a curved wall,/EN#56433/people,/EN#56434/other,1
2537683592,4,Men,work along,a wall,/EN#56433/people,/EN#56434/other,0
2537806838,0,2 guys,and,platforms,/EN#56526/people,/EN#56530/other,0
2537806838,1,Men,stand on,scaffolds,/EN#56526/people,/EN#56530/other,0
254169701,0,Four girls,on,the beach,/EN#56896/people,/EN#56897/scene,0
254169701,1,A group of girls,on,the beach,/EN#56896/people,/EN#56897/scene,0
254169701,3,Four girls,on,a beach,/EN#56896/people,/EN#56897/scene,1
254169701,4,Young women,on,the beach,/EN#56896/people,/EN#56897/scene,0
254169701,0,Four girls,throwing,a football,/EN#56896/people,/EN#56898/other,1
254169701,1,A group of girls,playing,football,/EN#56896/people,/EN#56898/other,1
254169701,4,Young women,play,football,/EN#56896/people,/EN#56898/other,1
254169701,1,football,on,the beach,/EN#56898/other,/EN#56897/scene,0
254169701,2,a football,on,the beach,/EN#56898/other,/EN#56897/scene,0
2542285730,0,A construction worker,is standing next to,a yellow metal structure,/EN#56973/people,/EN#56975/other,0
2542285730,1,Worker,standing by,equipment,/EN#56973/people,/EN#56975/other,0
2542285730,2,A man,posing on,a piece of rigging,/EN#56973/people,/EN#56975/other,0
2542285730,1,Worker,in,orange jumpsuit,/EN#56973/people,/EN#56974/clothing,1
2542285730,2,A man,in,an orange jumpsuit,/EN#56973/people,/EN#56974/clothing,1
2542285730,3,Worker,wearing,orange jacket,/EN#56973/people,/EN#56974/clothing,1
2542285730,1,Worker,and,headlamp,/EN#56973/people,/EN#56976/other,0
2542285730,3,Worker,with,light,/EN#56973/people,/EN#56976/other,0
2542285730,1,orange jumpsuit,and,headlamp,/EN#56974/clothing,/EN#56976/other,0
2542285730,3,orange jacket,with,light,/EN#56974/clothing,/EN#56976/other,0
2542285730,1,orange jumpsuit,standing by,equipment,/EN#56974/clothing,/EN#56975/other,1
2542285730,2,an orange jumpsuit,posing on,a piece of rigging,/EN#56974/clothing,/EN#56975/other,1
254308532,0,A little girl,putting,makeup,/EN#57074/people,/EN#57075/bodyparts,1
254308532,1,A little girl,does,her mother &#39;s makeup,/EN#57074/people,/EN#57075/bodyparts,0
254308532,2,A child,on,a woman &#39;s eyelid,/EN#57074/people,/EN#57075/bodyparts,0
254308532,0,A little girl,on,another girl &#39;s eyelid,/EN#57074/people,/EN#57075/bodyparts,0
254308532,2,A child,&#44; is putting,eyeliner,/EN#57074/people,/EN#57076/bodyparts,0
254308532,3,A child,putting,eye makeup,/EN#57074/people,/EN#57076/bodyparts,1
2543247940,0,A white dog,wearing,a leash,/EN#57083/animals,/EN#57085/clothing,1
2543247940,1,A white dog,and,leash,/EN#57083/animals,/EN#57085/clothing,0
