ImageID,SentenceNo,Entity1,Relation,Entity2,Entity1ID,Entity2ID,Answer,NumberOfWorkers,WorkerAnswer,WorkerAccuracy
4689487867,1,A man,&#44; wearing,a black North Face vest,/EN#191342/people,/EN#191343/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4689487867,0,Older man,looking over,cards,/EN#191342/people,/EN#191345/other,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
4689487867,2,A man,looks at,items,/EN#191342/people,/EN#191345/other,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
4689487867,3,A tourist,examines,some postcards,/EN#191342/people,/EN#191345/other,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
4689487867,4,A man,is turned around looking at,cards,/EN#191342/people,/EN#191345/other,1,5,1-1-1-1-0,1.0-1.0-1.0-1.0-1.0
4689487867,0,a north face vest,looking over,cards,/EN#191343/clothing,/EN#191345/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4689487867,2,a black North Face vest,looks at,items,/EN#191343/clothing,/EN#191345/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4689487867,0,hat,looking over,cards,/EN#191344/clothing,/EN#191345/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4689487867,2,hat,looks at,items,/EN#191344/clothing,/EN#191345/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4689487867,4,a hat,is turned around looking at,cards,/EN#191344/clothing,/EN#191345/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
313385842,3,A group of people,are standing in,a warehouse,/EN#95781/people,/EN#95783/scene,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-1.0
313385842,4,People,stand in,a warehouse,/EN#95781/people,/EN#95783/scene,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-1.0
3218861747,0,A skateboarder,with,his skateboard,/EN#102046/people,/EN#102047/other,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
3218861747,1,A man,on,his skateboard,/EN#102046/people,/EN#102047/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3218861747,0,A skateboarder,on,a red ramp,/EN#102046/people,/EN#102048/scene,1,5,0-1-0-1-1,1.0-1.0-1.0-1.0-1.0
3218861747,1,A man,is jumping,a ramp,/EN#102046/people,/EN#102048/scene,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
3218861747,4,A man,is skating on,a vert ramp,/EN#102046/people,/EN#102048/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2842439618,0,A surfer,catching,a wave,/EN#76245/people,/EN#76248/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-0.4-1.0
2842439618,1,One surfer,paddles at,the base of the wave,/EN#76245/people,/EN#76248/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-0.4-1.0
2842439618,2,A person,is surfing on,a wave,/EN#76245/people,/EN#76246/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-0.4-1.0
2842439618,4,A person,and riding down,a large wave,/EN#76245/people,/EN#76246/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-0.4-1.0
2842439618,1,One surfer,while,another surfer,/EN#76245/people,/EN#76247/people,0,5,0-0-1-1-0,1.0-0.8-1.0-0.4-1.0
2842439618,2,A person,while,another person,/EN#76245/people,/EN#76247/people,0,5,0-0-1-1-0,1.0-0.8-1.0-0.4-1.0
2842439618,3,Someone,with,someone,/EN#76245/people,/EN#76247/people,1,5,1-0-1-1-0,1.0-0.8-1.0-0.4-1.0
2842439618,1,a wave,while,another surfer,/EN#76246/scene,/EN#76247/people,0,5,0-0-0-1-0,1.0-0.8-1.0-0.4-1.0
2842439618,2,a wave,while,another person,/EN#76246/scene,/EN#76247/people,0,5,0-0-0-1-0,1.0-0.8-1.0-0.4-1.0
2842439618,3,a wave,with,someone,/EN#76246/scene,/EN#76247/people,0,5,0-0-0-1-0,1.0-0.8-1.0-0.4-1.0
837919879,0,Two men,are playing,horseshoes,/EN#281234/people,/EN#281235/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
837919879,2,Two people,play,horseshoes,/EN#281234/people,/EN#281235/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
503357436,0,An African American male,rides,a green bike,/EN#227301/people,/EN#227302/vehicles,1,5,1-1-1-0,1.0-0.8-0.8-0.8
503357436,2,an older kid,riding,a bike,/EN#227301/people,/EN#227302/vehicles,1,5,1-0-1-0,1.0-0.8-0.8-0.8
503357436,3,a man,is riding,his bike,/EN#227301/people,/EN#227302/vehicles,1,5,1-1-1-1,1.0-0.8-0.8-0.8
503357436,0,An African American male,on,a skateboard,/EN#227301/people,/EN#227304/other,1,5,1-0-0-1,1.0-0.8-0.8-0.8
503357436,1,A man,on,a skateboard,/EN#227301/people,/EN#227304/other,1,5,0-0-1-1,1.0-0.8-0.8-0.8
503357436,0,a green bike,on,a skateboard,/EN#227302/vehicles,/EN#227304/other,0,5,0-0-0-0,1.0-0.8-0.8-0.8
503357436,1,a bike,on,a skateboard,/EN#227302/vehicles,/EN#227304/other,0,5,0-0-0-0,1.0-0.8-0.8-0.8
503357436,0,another person,on,a skateboard,/EN#227300/people,/EN#227304/other,1,5,1-1-1-1,1.0-0.8-0.8-0.8
503357436,1,a man,on,a skateboard,/EN#227300/people,/EN#227304/other,1,5,0-0-1-1,1.0-0.8-0.8-0.8
503357436,3,A child,is skateboarding while,a man,/EN#227300/people,/EN#227301/people,1,5,1-1-0-0-1,1.0-0.8-1.0-1.0-1.0
503357436,4,A man,skateboards &#44; while,another man,/EN#227300/people,/EN#227301/people,0,5,0-1-0-0-0,1.0-0.8-1.0-1.0-1.0
503357436,2,Kid,riding,a bike,/EN#227300/people,/EN#227302/vehicles,0,5,0-0-1-0,1.0-0.8-0.8-0.8
503357436,3,A child,is riding,his bike,/EN#227300/people,/EN#227302/vehicles,0,5,0-0-0-0,1.0-0.8-0.8-0.8
503357436,4,A man,rides,a bike,/EN#227300/people,/EN#227302/vehicles,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
4549641134,2,Many people,are sitting in,yellow folding chairs,/EN#177375/people,/EN#177378/other,1,5,1-1-1-1-1,0.8-0.8-0.8-0.8-0.8
4145119743,0,a checker,is counting out,change,/EN#156836/people,/EN#156839/other,1,5,1-0-1-0-1,1.0-1.0-1.0-1.0-1.0
4145119743,1,A cashier,is counting,change,/EN#156836/people,/EN#156839/other,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
455714074,0,a family,in,a comfortable home,/EN#178187/people,/EN#178188/scene,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
455714074,2,four people,in,a house,/EN#178187/people,/EN#178188/scene,1,5,0-1-1-1-1,1.0-1.0-0.8-1.0-1.0
455714074,4,A family,together at,home,/EN#178187/people,/EN#178188/scene,1,5,1-0-1-1-1,1.0-1.0-0.8-1.0-1.0
455714074,0,a family,watching,tv,/EN#178187/people,/EN#178190/other,1,5,1-0-1-1-1,1.0-1.0-0.8-1.0-1.0
455714074,1,People,while watching,television,/EN#178187/people,/EN#178190/other,1,5,1-1-1-1-1,1.0-1.0-0.8-1.0-1.0
455714074,3,A family,is dining and watching,television,/EN#178187/people,/EN#178190/other,1,5,1-0-1-1-1,1.0-1.0-0.8-1.0-1.0
455714074,0,a nice meal,in,a comfortable home,/EN#178189/other,/EN#178188/scene,1,5,1-1-1-1-0,1.0-1.0-0.8-1.0-1.0
455714074,2,dinner,in,a house,/EN#178189/other,/EN#178188/scene,1,5,1-1-1-1-0,1.0-1.0-0.8-1.0-1.0
455714074,4,a meal,together at,home,/EN#178189/other,/EN#178188/scene,1,5,1-1-1-0-0,1.0-1.0-0.8-1.0-1.0
455714074,0,a nice meal,watching,tv,/EN#178189/other,/EN#178190/other,1,5,1-1-1-0-0,1.0-1.0-0.8-1.0-1.0
455714074,1,food,while watching,television,/EN#178189/other,/EN#178190/other,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
6848277313,1,A man,up,shirt,/EN#259217/people,/EN#259218/clothing,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
6848277313,1,A man,is presenting,something,/EN#259217/people,/EN#259219/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6848277313,1,A man,on,a projector screen,/EN#259217/people,/EN#259219/other,0,5,0-1-1-0-0,1.0-1.0-1.0-1.0-1.0
6848277313,2,A man,on is giving,a powerpoint presentation,/EN#259217/people,/EN#259219/other,1,5,1-0-1-1-0,1.0-1.0-1.0-1.0-1.0
6848277313,4,A man,is giving,a presentation,/EN#259217/people,/EN#259219/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
6848277313,0,a plaid shirt,is pointing to,a screen,/EN#259218/clothing,/EN#259219/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6848277313,1,shirt,is presenting,something,/EN#259218/clothing,/EN#259219/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
6848277313,1,shirt,on,a projector screen,/EN#259218/clothing,/EN#259219/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
1329832826,2,a pharmacy,up,sign,/EN#8763/scene,/EN#8764/other,1,5,0-1-0-1-1,1.0-0.4-1.0-1.0-0.8
1329832826,1,People,stand on,a street corner,/EN#8765/people,/EN#8766/scene,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
1329832826,1,People,&#44; with,a pharmacy,/EN#8765/people,/EN#8763/scene,1,5,1-1-1-1-0,1.0-0.4-1.0-1.0-0.8
1329832826,2,People,in front of,a pharmacy,/EN#8765/people,/EN#8763/scene,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
1329832826,3,Some people,in front of,a drug store,/EN#8765/people,/EN#8763/scene,1,5,1-1-1-1-0,1.0-0.4-1.0-1.0-0.8
1329832826,1,a street corner,&#44; with,a pharmacy,/EN#8766/scene,/EN#8763/scene,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
1329832826,2,the street,in front of,a pharmacy,/EN#8766/scene,/EN#8763/scene,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-0.8
1329832826,3,the street,in front of,a drug store,/EN#8766/scene,/EN#8763/scene,1,5,1-1-1-1-0,1.0-0.4-1.0-1.0-0.8
3667788497,3,A young boy,reaches for and touches,the propeller of a vintage aircraft,/EN#135451/people,/EN#135453/vehicles,1,5,1-1-0-1-1,0.8-0.8-1.0-0.8-0.8
3667788497,2,A child,on,a large radial aircraft engine,/EN#135451/people,/EN#135452/other,0,5,0-0-0-0-0,0.8-0.8-1.0-0.8-0.8
3667788497,4,A young boy,stretches up to touch,an airplane propeller,/EN#135451/people,/EN#135452/other,1,5,1-1-0-1-1,0.8-0.8-1.0-0.8-0.8
4851524954,1,four women,at,a sidewalk cafe,/EN#210778/people,/EN#210779/other,1,5,1-0-1-0-1,1.0-1.0-1.0-0.8-1.0
6066650935,1,bikes,are bicycling down,a large highway,/EN#247363/vehicles,/EN#247362/scene,0,5,0-0-0-0-1,1.0-0.8-1.0-1.0-1.0
6066650935,2,a guy,biking down,a long strip of road,/EN#247361/people,/EN#247362/scene,1,5,1-1-1-1-1,1.0-0.8-1.0-1.0-1.0
4791485167,0,A woman,to dig in,snow,/EN#203121/people,/EN#203125/scene,1,5,1-1-0-0-1,1.0-1.0-1.0-1.0-1.0
4791485167,2,Person,digging in,the snow,/EN#203121/people,/EN#203125/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4791485167,4,A man,is shoveling,snow,/EN#203121/people,/EN#203125/scene,1,5,1-0-1-1-0,1.0-1.0-1.0-1.0-1.0
4791485167,0,a white shirt,to dig in,snow,/EN#203123/clothing,/EN#203125/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4791485167,2,a white shirt,digging in,the snow,/EN#203123/clothing,/EN#203125/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4791485167,0,gray shorts,to dig in,snow,/EN#203124/clothing,/EN#203125/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4791485167,4,shorts,is shoveling,snow,/EN#203124/clothing,/EN#203125/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4791485167,2,Person,wearing,a hat,/EN#203121/people,/EN#203122/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4791485167,1,a hat,in,the snow,/EN#203122/clothing,/EN#203125/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4791485167,2,a hat,digging in,the snow,/EN#203122/clothing,/EN#203125/scene,0,5,0-1-0-0-0,0.8-1.0-1.0-0.8-0.6
3738685861,0,A small child,is sitting playing with,an adornment,/EN#140630/people,/EN#140633/other,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3738685861,1,A blond child,is playing with,a metal yard ornament,/EN#140630/people,/EN#140633/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3738685861,0,A small child,in,a small garden,/EN#140630/people,/EN#140632/scene,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3738685861,4,A child,plays outside by,a garden,/EN#140630/people,/EN#140632/scene,1,5,0-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3738685861,2,A child,in,a blur shirt,/EN#140630/people,/EN#140631/clothing,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-1.0
1558753996,0,White Man,playing,acoustic guitar,/EN#16283/people,/EN#16286/instruments,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
1558753996,1,A man,while playing,a guitar,/EN#16283/people,/EN#16286/instruments,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
1558753996,2,An older man,with,a guitar,/EN#16283/people,/EN#16286/instruments,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
1558753996,3,A bearded man,plays,guitar,/EN#16283/people,/EN#16286/instruments,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
1558753996,4,A male,is playing,a guitar,/EN#16283/people,/EN#16286/instruments,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.6
1558753996,4,a beard,is playing,a guitar,/EN#16284/bodyparts,/EN#16286/instruments,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-0.6
1558753996,3,A bearded man,leaning against,a white wall,/EN#16283/people,/EN#16285/other,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-0.6
4433634883,0,A man,waiting to cross,the street,/EN#167635/people,/EN#167636/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4433634883,3,A man,is waiting to cross,the intersection,/EN#167635/people,/EN#167636/scene,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-1.0
516360813,0,A man,carving with,three kids,/EN#230142/people,/EN#230143/people,0,5,1-0-1-0-0,1.0-1.0-1.0-1.0-1.0
516360813,1,An older man,is sitting by,three young children,/EN#230142/people,/EN#230143/people,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
516360813,2,An older man,&#44; while,his grandchildren,/EN#230142/people,/EN#230143/people,0,5,0-0-1-0-0,1.0-1.0-1.0-1.0-1.0
516360813,2,An older man,breaks,open nuts,/EN#230142/people,/EN#230144/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
516360813,4,Man,is crashing,some nuts,/EN#230142/people,/EN#230144/other,1,5,1-1-1-0-1,1.0-1.0-1.0-1.0-1.0
4486484038,0,A woman,runs across,a busy street,/EN#172493/people,/EN#172494/scene,1,5,1-1-1-1-1,0.8-0.8-0.8-0.8-0.8
4486484038,2,A woman,is running across,a city street,/EN#172493/people,/EN#172494/scene,1,5,1-1-1-1-1,0.8-0.8-0.8-0.8-0.8
4486484038,1,The blond woman,has,a golden purse,/EN#172493/people,/EN#172495/clothing,1,5,1-1-1-0-1,0.8-0.8-0.8-0.8-0.8
4486484038,2,a tan purse,is running across,a city street,/EN#172495/clothing,/EN#172494/scene,0,5,0-0-0-0-1,0.8-0.8-0.8-0.8-0.8
4486484038,3,a yellow purse,runs across,a busy street,/EN#172495/clothing,/EN#172494/scene,0,5,0-0-0-0-0,0.8-0.8-0.8-0.8-0.8
3508522093,3,A boy,belly-surfing,a skateboard,/EN#123634/people,/EN#123636/other,1,5,0-1-0-1-1,1.0-1.0-1.0-1.0-1.0
3508522093,4,Little boy,next to,a skateboard,/EN#123634/people,/EN#123636/other,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
3508522093,0,A young boy,into,a pile of brown leaves,/EN#123634/people,/EN#123635/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3508522093,2,Young boy,into,a pile of leaves,/EN#123634/people,/EN#123635/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3508522093,3,A boy,into,a pile of autumn leaves,/EN#123634/people,/EN#123635/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3508522093,0,his skateboard,into,a pile of brown leaves,/EN#123636/other,/EN#123635/other,1,5,1-1-0-1-0,1.0-1.0-1.0-1.0-1.0
3508522093,3,a skateboard,into,a pile of autumn leaves,/EN#123636/other,/EN#123635/other,1,5,1-1-0-1-0,1.0-1.0-1.0-1.0-1.0
151215569,1,A young blond girl,in,a crowd,/EN#15379/people,/EN#15380/people,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
151215569,3,A blond girl,in,a crowd,/EN#15379/people,/EN#15380/people,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
151215569,1,pigtails,in,a crowd,/EN#15382/bodyparts,/EN#15380/people,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
151215569,3,braids,in,a crowd,/EN#15382/bodyparts,/EN#15380/people,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
151215569,2,A girl,is on,the shoulders of a mustached man,/EN#15379/people,/EN#15381/people,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
151215569,4,A young girl,is on,the shoulders of a man,/EN#15379/people,/EN#15381/people,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2618322793,2,A child,in,an orange shirt,/EN#61947/people,/EN#61948/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
2618322793,0,A child,rides on,a swing,/EN#61947/people,/EN#61949/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
2618322793,1,A boy,is playing on,a swing,/EN#61947/people,/EN#61949/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
2618322793,0,an orange shirt,rides on,a swing,/EN#61948/clothing,/EN#61949/other,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-0.8
2618322793,1,an orange shirt,is playing on,a swing,/EN#61948/clothing,/EN#61949/other,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-0.8
2618322793,2,an orange shirt,swings on,a swing,/EN#61948/clothing,/EN#61949/other,0,5,1-0-0-0-0,1.0-1.0-1.0-1.0-0.8
2747436384,1,Four boys,are about to be hit by,an approaching wave,/EN#70109/people,/EN#70112/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
2747436384,2,three boys,getting splashed by,wave,/EN#70109/people,/EN#70112/scene,1,5,1-1-0-0-1,1.0-1.0-1.0-1.0-1.0
28041138,0,Man,singing into,a microphone,/EN#73872/people,/EN#73876/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
28041138,2,A man,singing into,a mic,/EN#73872/people,/EN#73876/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
28041138,2,A man,playing,a guitar,/EN#73872/people,/EN#73873/instruments,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
28041138,3,A man,plays,the guitar,/EN#73872/people,/EN#73873/instruments,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
28041138,4,A man,is singing and playing,a guitar,/EN#73872/people,/EN#73873/instruments,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
28041138,0,a cotton gray tank top,singing into,a microphone,/EN#73874/clothing,/EN#73876/other,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-0.8
28041138,2,a gray tank top,singing into,a mic,/EN#73874/clothing,/EN#73876/other,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-0.8
28041138,0,a cotton gray tank top,and playing,a bass,/EN#73874/clothing,/EN#73873/instruments,0,5,1-0-0-0-1,1.0-1.0-1.0-1.0-0.8
28041138,1,a gray sleeveless shirt,singing and playing,guitar,/EN#73874/clothing,/EN#73873/instruments,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-0.8
28041138,2,a gray tank top,playing,a guitar,/EN#73874/clothing,/EN#73873/instruments,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-0.8
28041138,3,a gray tank top,plays,the guitar,/EN#73874/clothing,/EN#73873/instruments,0,5,0-0-0-0-0,1.0-0.8-0.8-0.8-0.8
28041138,2,a straw hat,singing into,a mic,/EN#73875/clothing,/EN#73876/other,0,5,0-0-0-0-0,1.0-0.8-0.8-0.8-0.8
28041138,0,straw hat,and playing,a bass,/EN#73875/clothing,/EN#73873/instruments,0,5,0-0-0-0-0,1.0-0.8-0.8-0.8-0.8
28041138,1,straw hat,singing and playing,guitar,/EN#73875/clothing,/EN#73873/instruments,0,5,0-0-0-0-0,1.0-0.8-0.8-0.8-0.8
28041138,2,a straw hat,playing,a guitar,/EN#73875/clothing,/EN#73873/instruments,0,5,0-0-0-0-0,1.0-0.8-0.8-0.8-0.8
28041138,3,a cowboy hat,plays,the guitar,/EN#73875/clothing,/EN#73873/instruments,0,5,0-0-0-0-0,1.0-0.8-0.8-0.8-0.8
28041138,0,a microphone,and playing,a bass,/EN#73876/other,/EN#73873/instruments,0,5,0-0-0-0-1,1.0-0.8-0.8-0.8-0.8
28041138,1,A man,is on,stage,/EN#73872/people,/EN#73877/scene,1,5,0-1-1-1-0,1.0-0.8-0.8-0.8-0.8
28041138,4,A man,on,stage,/EN#73872/people,/EN#73877/scene,1,5,0-1-1-1-0,1.0-0.8-0.8-0.8-0.8
2536957963,4,The two floor cleaners,haul,the machinery upstairs,/EN#56112/people,/EN#56115/other,0,5,0-0-1-0-1,1.0-1.0-1.0-1.0-1.0
2536957963,0,Two men,to,clean stairs,/EN#56112/people,/EN#56117/other,1,5,1-0-1-1-1,1.0-1.0-1.0-1.0-1.0
2536957963,3,Two men,sown,some stairs,/EN#56112/people,/EN#56117/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2536957963,0,orange vest,to,clean stairs,/EN#56118/clothing,/EN#56117/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2536957963,3,orange vests,sown,some stairs,/EN#56118/clothing,/EN#56117/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
2536957963,1,Two male workers,off,metal,/EN#56112/people,/EN#56113/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
430964917,0,A man,riding,a bike,/EN#162638/people,/EN#162640/vehicles,1,5,1-0-1-1-1,1.0-0.4-1.0-1.0-1.0
430964917,0,A man,wearing,flannel shirt,/EN#162638/people,/EN#162641/clothing,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-1.0
430964917,1,A person,wearing,a blue and white coat,/EN#162638/people,/EN#162641/clothing,1,5,1-1-1-1-1,1.0-0.4-1.0-1.0-1.0
430964917,2,Person,with,a backpack,/EN#162638/people,/EN#162639/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
430964917,4,A bicyclist,with,a backpack,/EN#162638/people,/EN#162639/clothing,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-0.8
430964917,1,A person,down,the street,/EN#162638/people,/EN#162639/scene,0,5,0-1-1-0-0,1.0-0.4-1.0-1.0-1.0
430964917,2,Person,on,the street,/EN#162638/people,/EN#162639/scene,1,5,1-1-1-1-0,1.0-0.4-1.0-1.0-1.0
430964917,3,A man,through,the streets,/EN#162638/people,/EN#162639/scene,0,5,0-1-1-0-0,1.0-0.4-1.0-1.0-1.0
430964917,0,a bike,while riding on,a street,/EN#162640/vehicles,/EN#162639/scene,0,5,1-0-0-0-0,1.0-0.4-1.0-1.0-1.0
430964917,2,their bicycle,on,the street,/EN#162640/vehicles,/EN#162639/scene,0,5,0-1-1-0-0,1.0-0.4-1.0-1.0-1.0
430964917,3,a bike,through,the streets,/EN#162640/vehicles,/EN#162639/scene,0,5,1-0-1-0-0,1.0-0.4-1.0-1.0-1.0
430964917,0,flannel shirt,while riding on,a street,/EN#162641/clothing,/EN#162639/scene,0,5,1-0-0-0-1,1.0-1.0-1.0-1.0-0.8
430964917,1,a blue and white coat,down,the street,/EN#162641/clothing,/EN#162639/scene,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-0.8
430964917,0,a blue backpack,while riding on,a street,/EN#162639/clothing,/EN#162639/scene,0,5,1-0-0-0-1,1.0-1.0-1.0-1.0-0.8
430964917,4,a backpack,rides down,a suburban street,/EN#162639/clothing,/EN#162639/scene,0,5,0-0-0-0-1,1.0-1.0-1.0-1.0-0.8
2279432034,2,an orchestra,performing,a musical piece,/EN#38653/people,/EN#38664/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4614358086,1,policeman,along side,many protesters,/EN#182966/people,/EN#182968/people,1,5,0-1-0-1-1,1.0-1.0-1.0-1.0-1.0
4614358086,2,A policeman,watches,a crowd of Prop 16 protesters,/EN#182966/people,/EN#182968/people,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
4614358086,3,A policeman,watches while,many people,/EN#182966/people,/EN#182968/people,0,5,1-1-0-0-0,1.0-1.0-1.0-1.0-1.0
4614358086,4,A policeman,watches over,a crowd,/EN#182966/people,/EN#182968/people,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
4614358086,2,A policeman,march down,the street,/EN#182966/people,/EN#182972/scene,0,5,0-1-0-0-0,1.0-1.0-1.0-1.0-1.0
4614358086,4,A policeman,in,the street,/EN#182966/people,/EN#182972/scene,1,5,1-1-0-1-1,1.0-1.0-1.0-1.0-1.0
3515451715,3,her two kids,on,the swing,/EN#124041/people,/EN#124042/other,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
3515451715,3,A mom,on,the swing,/EN#124040/people,/EN#124042/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
3515451715,4,A woman,on,swings,/EN#124040/people,/EN#124042/other,0,5,0-0-0-0-0,1.0-1.0-1.0-1.0-1.0
4975536758,1,A little boy,is walking away from,his blue bike,/EN#225129/people,/EN#225135/vehicles,1,5,1-1-1-1-1,1.0-1.0-0.4-1.0-1.0
4975536758,0,A little girl,and walking down,the street,/EN#225129/people,/EN#225133/scene,0,5,0-0-0-0-0,1.0-1.0-0.4-1.0-1.0
4975536758,4,Kid,running down,a sidewalk,/EN#225129/people,/EN#225133/scene,0,5,0-0-1-0-0,1.0-1.0-0.4-1.0-1.0
4975536758,2,A blond-haired child,on,an unpaved road,/EN#225129/people,/EN#225134/scene,1,5,1-1-1-0-1,1.0-1.0-0.4-1.0-1.0
4975536758,3,a boy,on,an empty street,/EN#225129/people,/EN#225134/scene,1,5,1-1-1-0-1,1.0-1.0-0.4-1.0-1.0
4975536758,2,his bike,on,an unpaved road,/EN#225135/vehicles,/EN#225134/scene,1,5,0-1-1-0-1,1.0-1.0-0.4-1.0-1.0
3085590738,3,A woman,is standing at,a podium,/EN#92268/people,/EN#92271/scene,1,5,1-1-1-1-1,1.0-1.0-1.0-1.0-1.0
